24476,38.179715,-79.141332,,23850,37.169066,-77.74358,,23850,37.169066,-77.74358,,
22637,39.247386,-78.35444,,24476,38.179715,-79.141332,,24476,38.179715,-79.141332,,
22656,39.230131,-78.09992,,22637,39.247386,-78.35444,,22637,39.247386,-78.35444,,
22472,37.950511,-76.636722,,22656,39.230131,-78.09992,,22656,39.230131,-78.09992,,
24577,36.940538,-78.98017,,22472,37.950511,-76.636722,,22472,37.950511,-76.636722,,
23150,37.517804,-77.28678,,24577,36.940538,-78.98017,,24577,36.940538,-78.98017,,
23875,37.235949,-77.30259,,23150,37.517804,-77.28678,,23150,37.517804,-77.28678,,
24594,36.635902,-79.1968,,23875,37.235949,-77.30259,,23875,37.235949,-77.30259,,
23163,37.357742,-76.30136,,24594,36.635902,-79.1968,,24594,36.635902,-79.1968,,
23237,37.406204,-77.4533,,23163,37.357742,-76.30136,,23163,37.357742,-76.30136,,
23508,36.886447,-76.30065,,23237,37.406204,-77.4533,,23237,37.406204,-77.4533,,
23509,36.880297,-76.2596,,23508,36.886447,-76.30065,,23508,36.886447,-76.30065,,
22079,38.695915,-77.20122,,23509,36.880297,-76.2596,,23509,36.880297,-76.2596,,
23901,37.307946,-78.40144,,22079,38.695915,-77.20122,,22079,38.695915,-77.20122,,
24260,37.02264,-81.99859000000001,,23901,37.307946,-78.40144,,23901,37.307946,-78.40144,,
23086,37.64375,-77.02508,,24260,37.02264,-81.99859000000001,,24260,37.02264,-81.99859000000001,,
22027,38.893921,-77.21976,,23086,37.64375,-77.02508,,23086,37.64375,-77.02508,,
24579,37.597531,-79.50659,,22027,38.893921,-77.21976,,22027,38.893921,-77.21976,,
22310,38.782013,-77.12125,,24579,37.597531,-79.50659,,24579,37.597531,-79.50659,,
22448,38.340124,-77.03273,,22310,38.782013,-77.12125,,22310,38.782013,-77.12125,,
23602,37.115698,-76.5183,,22448,38.340124,-77.03273,,22448,38.340124,-77.03273,,
24289,37.130943,-82.344881,,23602,37.115698,-76.5183,,23602,37.115698,-76.5183,,
24472,37.936577,-79.22828,,24289,37.130943,-82.344881,,24289,37.130943,-82.344881,,
20146,39.085309,-77.645224,,24472,37.936577,-79.22828,,24472,37.936577,-79.22828,,
22555,38.417273,-77.460814,,20146,39.085309,-77.645224,,20146,39.085309,-77.645224,,
23952,36.930088,-78.29215,,22555,38.417273,-77.460814,,22555,38.417273,-77.460814,,
22743,38.509556,-78.33721,,23952,36.930088,-78.29215,,23952,36.930088,-78.29215,,
24121,37.145705,-79.64786,,22743,38.509556,-78.33721,,22743,38.509556,-78.33721,,
24657,37.226416,-81.86739,,24121,37.145705,-79.64786,,24121,37.145705,-79.64786,,
23161,37.701245,-76.92919,,24657,37.226416,-81.86739,,24657,37.226416,-81.86739,,
22620,39.061499,-78.03693,,23161,37.701245,-76.92919,,23161,37.701245,-76.92919,,
24426,37.772399,-80.02705,,22620,39.061499,-78.03693,,22620,39.061499,-78.03693,,
20136,38.7475,-77.56917,,24426,37.772399,-80.02705,,24426,37.772399,-80.02705,,
23472,37.294975,-76.527425,,20136,38.7475,-77.56917,,20136,38.7475,-77.56917,,
22030,38.846212,-77.32787,,23472,37.294975,-76.527425,,23472,37.294975,-76.527425,,
24277,36.756705,-83.04178,,22030,38.846212,-77.32787,,22030,38.846212,-77.32787,,
23413,37.452186,-75.84523,,24277,36.756705,-83.04178,,24277,36.756705,-83.04178,,
23480,37.605335,-75.69088,,23413,37.452186,-75.84523,,23413,37.452186,-75.84523,,
23603,37.193712,-76.57178,,23480,37.605335,-75.69088,,23480,37.605335,-75.69088,,
23919,36.567521,-78.12176,,23603,37.193712,-76.57178,,23603,37.193712,-76.57178,,
22039,38.760747,-77.31684,,23919,36.567521,-78.12176,,23919,36.567521,-78.12176,,
22202,38.856795,-77.05628,,22039,38.760747,-77.31684,,22039,38.760747,-77.31684,,
24006,37.274175,-79.95786,,22202,38.856795,-77.05628,,22202,38.856795,-77.05628,,
23667,37.019346,-76.331815,,24006,37.274175,-79.95786,,24006,37.274175,-79.95786,,
23060,37.661647,-77.52632,,23667,37.019346,-76.331815,,23667,37.019346,-76.331815,,
22972,38.214023,-78.21596,,23060,37.661647,-77.52632,,23060,37.661647,-77.52632,,
24001,37.274175,-79.95786,,22972,38.214023,-78.21596,,22972,38.214023,-78.21596,,
24599,37.638783,-78.71934,,24001,37.274175,-79.95786,,24001,37.274175,-79.95786,,
22242,38.850879,-77.052336,,24599,37.638783,-78.71934,,24599,37.638783,-78.71934,,
22730,38.365699,-78.18604,,22242,38.850879,-77.052336,,22242,38.850879,-77.052336,,
23272,37.524246,-77.493157,,22730,38.365699,-78.18604,,22730,38.365699,-78.18604,,
22713,38.549388,-78.15309,,23272,37.524246,-77.493157,,23272,37.524246,-77.493157,,
22820,38.725738,-79.01957,,22713,38.549388,-78.15309,,22713,38.549388,-78.15309,,
22245,38.851773,-77.052296,,22820,38.725738,-79.01957,,22820,38.725738,-79.01957,,
23421,37.780966,-75.64895,,22245,38.851773,-77.052296,,22245,38.851773,-77.052296,,
24266,36.876177,-82.11083,,23421,37.780966,-75.64895,,23421,37.780966,-75.64895,,
24112,36.696264,-79.86879,,24266,36.876177,-82.11083,,24266,36.876177,-82.11083,,
23315,36.740632,-76.84517,,24112,36.696264,-79.86879,,24112,36.696264,-79.86879,,
24013,37.267137,-79.92645,,23315,36.740632,-76.84517,,23315,36.740632,-76.84517,,
24330,36.721913,-81.00535,,24013,37.267137,-79.92645,,24013,37.267137,-79.92645,,
22850,38.553225,-78.92206,,24330,36.721913,-81.00535,,24330,36.721913,-81.00535,,
22952,37.969657,-78.95712,,22850,38.553225,-78.92206,,22850,38.553225,-78.92206,,
23703,36.867248,-76.38232,,22952,37.969657,-78.95712,,22952,37.969657,-78.95712,,
24598,36.592597,-78.78207,,23703,36.867248,-76.38232,,23703,36.867248,-76.38232,,
23457,36.600219,-76.03592,,24598,36.592597,-78.78207,,24598,36.592597,-78.78207,,
23440,37.847652,-75.99404,,23457,36.600219,-76.03592,,23457,36.600219,-76.03592,,
20181,38.69835,-77.57365,,23440,37.847652,-75.99404,,23440,37.847652,-75.99404,,
22931,37.890917,-78.70343,,20181,38.69835,-77.57365,,20181,38.69835,-77.57365,,
23681,37.072658,-76.38992,,22931,37.890917,-78.70343,,22931,37.890917,-78.70343,,
23872,36.993498,-77.74687,,23681,37.072658,-76.38992,,23681,37.072658,-76.38992,,
23937,36.958048,-78.53403,,23872,36.993498,-77.74687,,23872,36.993498,-77.74687,,
23307,37.434719,-75.87767,,23937,36.958048,-78.53403,,23937,36.958048,-78.53403,,
20134,39.152187,-77.702576,,23307,37.434719,-75.87767,,23307,37.434719,-75.87767,,
23071,37.533471,-76.4609,,20134,39.152187,-77.702576,,20134,39.152187,-77.702576,,
22159,38.831813,-77.288755,,23071,37.533471,-76.4609,,23071,37.533471,-76.4609,,
22428,38.014536,-77.355902,,22159,38.831813,-77.288755,,22159,38.831813,-77.288755,,
23040,37.522085,-78.2553,,22428,38.014536,-77.355902,,22428,38.014536,-77.355902,,
23345,37.738248,-75.701449,,23040,37.522085,-78.2553,,23040,37.522085,-78.2553,,
23822,37.072361,-77.647495,,23345,37.738248,-75.701449,,23345,37.738248,-75.701449,,
22842,38.772409,-78.69461,,23822,37.072361,-77.647495,,23822,37.072361,-77.647495,,
23607,36.987151,-76.4195,,22842,38.772409,-78.69461,,22842,38.772409,-78.69461,,
24651,37.113004,-81.50326,,23607,36.987151,-76.4195,,23607,36.987151,-76.4195,,
22183,38.831813,-77.288755,,24651,37.113004,-81.50326,,24651,37.113004,-81.50326,,
24185,36.806528,-80.26895,,22183,38.831813,-77.288755,,22183,38.831813,-77.288755,,
24326,36.729236,-81.2001,,24185,36.806528,-80.26895,,24185,36.806528,-80.26895,,
24157,37.288384,-80.067062,,24326,36.729236,-81.2001,,24326,36.729236,-81.2001,,
23032,37.674655,-76.68104,,24157,37.288384,-80.067062,,24157,37.288384,-80.067062,,
24539,36.861612,-78.91187,,23032,37.674655,-76.68104,,23032,37.674655,-76.68104,,
22184,38.831813,-77.288755,,24539,36.861612,-78.91187,,24539,36.861612,-78.91187,,
20120,38.851221,-77.44998,,22184,38.831813,-77.288755,,22184,38.831813,-77.288755,,
23112,37.427988,-77.64868,,20120,38.851221,-77.44998,,20120,38.851221,-77.44998,,
24018,37.229786,-80.02477,,23112,37.427988,-77.64868,,23112,37.427988,-77.64868,,
22003,38.830345,-77.21387,,24018,37.229786,-80.02477,,24018,37.229786,-80.02477,,
22645,39.023035,-78.2809,,22003,38.830345,-77.21387,,22003,38.830345,-77.21387,,
22719,38.527816,-78.25117,,22645,39.023035,-78.2809,,22645,39.023035,-78.2809,,
23224,37.505147,-77.46101,,22719,38.527816,-78.25117,,22719,38.527816,-78.25117,,
23065,37.801783,-77.92431,,23224,37.505147,-77.46101,,23224,37.505147,-77.46101,,
22920,37.987812,-78.79701,,23065,37.801783,-77.92431,,23065,37.801783,-77.92431,,
23950,36.678507,-78.08098,,22920,37.987812,-78.79701,,22920,37.987812,-78.79701,,
24576,37.245798,-79.133546,,23950,36.678507,-78.08098,,23950,36.678507,-78.08098,,
24646,37.14445,-81.99735,,24576,37.245798,-79.133546,,24576,37.245798,-79.133546,,
22834,38.544652,-78.86564,,24646,37.14445,-81.99735,,24646,37.14445,-81.99735,,
22015,38.788646,-77.27888,,22834,38.544652,-78.86564,,22834,38.544652,-78.86564,,
23881,37.181764,-77.0026,,22015,38.788646,-77.27888,,22015,38.788646,-77.27888,,
22002,38.691448,-78.137019,,23881,37.181764,-77.0026,,23881,37.181764,-77.0026,,
22309,38.725214,-77.10734,,22002,38.691448,-78.137019,,22002,38.691448,-78.137019,,
24054,36.677075,-79.70604,,22309,38.725214,-77.10734,,22309,38.725214,-77.10734,,
24523,37.339184,-79.52839,,24054,36.677075,-79.70604,,24054,36.677075,-79.70604,,
22031,38.859675,-77.26167,,24523,37.339184,-79.52839,,24523,37.339184,-79.52839,,
23824,37.070975,-77.98876,,22031,38.859675,-77.26167,,22031,38.859675,-77.26167,,
22222,38.861462,-77.053599,,23824,37.070975,-77.98876,,23824,37.070975,-77.98876,,
20185,38.992978,-77.879855,,22222,38.861462,-77.053599,,22222,38.861462,-77.053599,,
22181,38.896361,-77.29102,,20185,38.992978,-77.879855,,20185,38.992978,-77.879855,,
22843,38.337507,-79.11629,,22181,38.896361,-77.29102,,22181,38.896361,-77.29102,,
22849,38.49696,-78.61997,,22843,38.337507,-79.11629,,22843,38.337507,-79.11629,,
22514,37.988674,-77.29047,,22849,38.49696,-78.61997,,22849,38.49696,-78.61997,,
20151,38.889111,-77.4363,,22514,37.988674,-77.29047,,22514,37.988674,-77.29047,,
20163,39.085309,-77.645224,,20151,38.889111,-77.4363,,20151,38.889111,-77.4363,,
24176,37.024494,-79.69241,,20163,39.085309,-77.645224,,20163,39.085309,-77.645224,,
24068,37.154804,-80.418396,,24176,37.024494,-79.69241,,24176,37.024494,-79.69241,,
22831,38.584516,-79.04328,,24068,37.154804,-80.418396,,24068,37.154804,-80.418396,,
22936,38.150083,-78.47627,,22831,38.584516,-79.04328,,22831,38.584516,-79.04328,,
23235,37.522514,-77.56565,,22936,38.150083,-78.47627,,22936,38.150083,-78.47627,,
24219,36.851953,-82.77056,,23235,37.522514,-77.56565,,23235,37.522514,-77.56565,,
22957,38.221405,-78.19026,,24219,36.851953,-82.77056,,24219,36.851953,-82.77056,,
22320,38.804413,-77.046699,,22957,38.221405,-78.19026,,22957,38.221405,-78.19026,,
24363,36.597486,-81.37604,,22320,38.804413,-77.046699,,22320,38.804413,-77.046699,,
24477,38.01473,-79.02733,,24363,36.597486,-81.37604,,24363,36.597486,-81.37604,,
24571,37.133274,-79.37324,,24477,38.01473,-79.02733,,24477,38.01473,-79.02733,,
24612,37.091572,-81.84119,,24571,37.133274,-79.37324,,24571,37.133274,-79.37324,,
22581,38.121793,-76.79025,,24612,37.091572,-81.84119,,24612,37.091572,-81.84119,,
20121,38.82571,-77.43964,,22581,38.121793,-76.79025,,22581,38.121793,-76.79025,,
22827,38.404364,-78.62907,,20121,38.82571,-77.43964,,20121,38.82571,-77.43964,,
23038,37.758949,-78.14009,,22827,38.404364,-78.62907,,22827,38.404364,-78.62907,,
23357,37.754497,-75.67974,,23038,37.758949,-78.14009,,23038,37.758949,-78.14009,,
22718,38.493501,-77.82067,,23357,37.754497,-75.67974,,23357,37.754497,-75.67974,,
24040,37.274175,-79.95786,,22718,38.493501,-77.82067,,22718,38.493501,-77.82067,,
23866,36.907991,-76.89025,,24040,37.274175,-79.95786,,24040,37.274175,-79.95786,,
23407,37.848467,-75.55559,,23866,36.907991,-76.89025,,23866,36.907991,-76.89025,,
24245,36.844539,-82.49147,,23407,37.848467,-75.55559,,23407,37.848467,-75.55559,,
24343,36.750353,-80.68706,,24245,36.844539,-82.49147,,24245,36.844539,-82.49147,,
24658,37.287992,-82.027408,,24343,36.750353,-80.68706,,24343,36.750353,-80.68706,,
23889,36.912369,-77.75239,,24658,37.287992,-82.027408,,24658,37.287992,-82.027408,,
22638,39.236944,-78.288465,,23889,36.912369,-77.75239,,23889,36.912369,-77.75239,,
20137,38.810629,-77.7057,,22638,39.236944,-78.288465,,22638,39.236944,-78.288465,,
23868,36.722176,-77.81269,,20137,38.810629,-77.7057,,20137,38.810629,-77.7057,,
24340,36.772376,-81.7742,,23868,36.722176,-77.81269,,23868,36.722176,-77.81269,,
24483,37.819652,-79.21508,,24340,36.772376,-81.7742,,24340,36.772376,-81.7742,,
23269,37.524246,-77.493157,,24483,37.819652,-79.21508,,24483,37.819652,-79.21508,,
23874,36.610636,-77.10269,,23269,37.524246,-77.493157,,23269,37.524246,-77.493157,,
24076,36.580514,-80.4332,,23874,36.610636,-77.10269,,23874,36.610636,-77.10269,,
22548,37.825956,-76.70563,,24076,36.580514,-80.4332,,24076,36.580514,-80.4332,,
23138,37.366838,-76.29577,,22548,37.825956,-76.70563,,22548,37.825956,-76.70563,,
22432,37.860549,-76.35637,,23138,37.366838,-76.29577,,23138,37.366838,-76.29577,,
23803,37.21695,-77.43063,,22432,37.860549,-76.35637,,22432,37.860549,-76.35637,,
23242,37.531296,-77.416103,,23803,37.21695,-77.43063,,23803,37.21695,-77.43063,,
23709,36.868553,-76.355165,,23242,37.531296,-77.416103,,23242,37.531296,-77.416103,,
20135,39.080229,-77.87192,,23709,36.868553,-76.355165,,23709,36.868553,-76.355165,,
22314,38.806163,-77.05139,,20135,39.080229,-77.87192,,20135,39.080229,-77.87192,,
23347,37.353286,-75.94203,,22314,38.806163,-77.05139,,22314,38.806163,-77.05139,,
23433,36.906805,-76.49899,,23347,37.353286,-75.94203,,23347,37.353286,-75.94203,,
22212,38.880811,-77.11295,,23433,36.906805,-76.49899,,23433,36.906805,-76.49899,,
23845,36.554164,-78.01408,,22212,38.880811,-77.11295,,22212,38.880811,-77.11295,,
24445,37.970734,-79.89283,,23845,36.554164,-78.01408,,23845,36.554164,-78.01408,,
24448,37.797214,-79.79002,,24445,37.970734,-79.89283,,24445,37.970734,-79.89283,,
24503,37.440641,-79.20923,,24448,37.797214,-79.79002,,24448,37.797214,-79.79002,,
23004,37.673369,-78.38899,,24503,37.440641,-79.20923,,24503,37.440641,-79.20923,,
24012,37.305769,-79.92767,,23004,37.673369,-78.38899,,23004,37.673369,-78.38899,,
23221,37.557626,-77.48844,,24012,37.305769,-79.92767,,24012,37.305769,-79.92767,,
23093,37.995103,-78.04612,,23221,37.557626,-77.48844,,23221,37.557626,-77.48844,,
24544,36.592679,-79.410983,,23093,37.995103,-78.04612,,23093,37.995103,-78.04612,,
20104,39.085309,-77.645224,,24544,36.592679,-79.410983,,24544,36.592679,-79.410983,,
23665,37.098317,-76.4196,,20104,39.085309,-77.645224,,20104,39.085309,-77.645224,,
22627,38.765004,-78.0948,,23665,37.098317,-76.4196,,23665,37.098317,-76.4196,,
22709,38.312548,-78.23622,,22627,38.765004,-78.0948,,22627,38.765004,-78.0948,,
23149,37.5787,-76.60916,,22709,38.312548,-78.23622,,22709,38.312548,-78.23622,,
23840,37.066833,-77.6675,,23149,37.5787,-76.60916,,23149,37.5787,-76.60916,,
23856,36.776189,-77.71289,,23840,37.066833,-77.6675,,23840,37.066833,-77.6675,,
22507,37.762848,-76.49749,,23856,36.776189,-77.71289,,23856,36.776189,-77.71289,,
22902,38.00847,-78.47803,,22507,37.762848,-76.49749,,22507,37.762848,-76.49749,,
24430,38.085244,-79.36209,,22902,38.00847,-78.47803,,22902,38.00847,-78.47803,,
24360,36.933981,-80.92897,,24430,38.085244,-79.36209,,24430,38.085244,-79.36209,,
24469,38.179715,-79.141332,,24360,36.933981,-80.92897,,24360,36.933981,-80.92897,,
22847,38.704494,-78.70088,,24469,38.179715,-79.141332,,24469,38.179715,-79.141332,,
22844,38.652274,-78.66417,,22847,38.704494,-78.70088,,22847,38.704494,-78.70088,,
22538,38.22172,-77.26648,,22844,38.652274,-78.66417,,22844,38.652274,-78.66417,,
22722,38.452043,-78.24197,,22538,38.22172,-77.26648,,22538,38.22172,-77.26648,,
23806,37.204765,-77.392784,,22722,38.452043,-78.24197,,22722,38.452043,-78.24197,,
20190,38.959673,-77.3462,,23806,37.204765,-77.392784,,23806,37.204765,-77.392784,,
20198,38.889848,-77.75907,,20190,38.959673,-77.3462,,20190,38.959673,-77.3462,,
23520,36.931166,-76.23972,,20198,38.889848,-77.75907,,20198,38.889848,-77.75907,,
24554,37.142894,-79.05412,,23520,36.931166,-76.23972,,23520,36.931166,-76.23972,,
20110,38.752269,-77.47694,,24554,37.142894,-79.05412,,24554,37.142894,-79.05412,,
24325,36.801489,-80.60492,,20110,38.752269,-77.47694,,20110,38.752269,-77.47694,,
24479,38.151767,-79.21998,,24325,36.801489,-80.60492,,24325,36.801489,-80.60492,,
22473,37.892668,-76.36307,,24479,38.151767,-79.21998,,24479,38.151767,-79.21998,,
24104,37.107479,-79.53046,,22473,37.892668,-76.36307,,22473,37.892668,-76.36307,,
20175,39.080037,-77.58025,,24104,37.107479,-79.53046,,24104,37.107479,-79.53046,,
22304,38.813013,-77.11667,,20175,39.080037,-77.58025,,20175,39.080037,-77.58025,,
23836,37.343005,-77.34604,,22304,38.813013,-77.11667,,22304,38.813013,-77.11667,,
22199,38.831813,-77.288755,,23836,37.343005,-77.34604,,23836,37.343005,-77.34604,,
22530,37.90938,-76.293436,,22199,38.831813,-77.288755,,22199,38.831813,-77.288755,,
23846,37.064244,-76.82637,,22530,37.90938,-76.293436,,22530,37.90938,-76.293436,,
24606,37.28526,-81.38993,,23846,37.064244,-76.82637,,23846,37.064244,-76.82637,,
24215,36.921924,-82.79644,,24606,37.28526,-81.38993,,24606,37.28526,-81.38993,,
24333,36.649548,-80.92683,,24215,36.921924,-82.79644,,24215,36.921924,-82.79644,,
23160,37.733844,-77.888082,,24333,36.649548,-80.92683,,24333,36.649548,-80.92683,,
23015,37.931011,-77.64296,,23160,37.733844,-77.888082,,23160,37.733844,-77.888082,,
22436,38.069014,-77.09611,,23015,37.931011,-77.64296,,23015,37.931011,-77.64296,,
23380,37.529341,-75.816851,,22436,38.069014,-77.09611,,22436,38.069014,-77.09611,,
20171,38.931479,-77.40085,,23380,37.529341,-75.816851,,23380,37.529341,-75.816851,,
24350,36.809933,-80.99526,,20171,38.931479,-77.40085,,20171,38.931479,-77.40085,,
22035,38.855715000000004,-77.361633,,24350,36.809933,-80.99526,,24350,36.809933,-80.99526,,
23963,37.197072,-78.81694,,22035,38.855715000000004,-77.361633,,22035,38.855715000000004,-77.361633,,
23043,37.550168,-76.34327,,23963,37.197072,-78.81694,,23963,37.197072,-78.81694,,
23884,36.945667,-77.253913,,23043,37.550168,-76.34327,,23043,37.550168,-76.34327,,
22504,37.763552,-76.72961,,23884,36.945667,-77.253913,,23884,36.945667,-77.253913,,
23105,37.345032,-77.944868,,22504,37.763552,-76.72961,,22504,37.763552,-76.72961,,
22948,38.349795,-78.11747,,23105,37.345032,-77.944868,,23105,37.345032,-77.944868,,
23148,37.837177,-77.05555,,22948,38.349795,-78.11747,,22948,38.349795,-78.11747,,
24031,37.274175,-79.95786,,23148,37.837177,-77.05555,,23148,37.837177,-77.05555,,
20187,38.735202,-77.73717,,24031,37.274175,-79.95786,,24031,37.274175,-79.95786,,
24328,36.659171,-80.70387,,20187,38.735202,-77.73717,,20187,38.735202,-77.73717,,
22570,37.947224,-76.615358,,24328,36.659171,-80.70387,,24328,36.659171,-80.70387,,
22642,38.932178,-78.06051,,22570,37.947224,-76.615358,,22570,37.947224,-76.615358,,
23459,36.926647,-76.02058,,22642,38.932178,-78.06051,,22642,38.932178,-78.06051,,
23708,36.846562,-76.30803,,23459,36.926647,-76.02058,,23459,36.926647,-76.02058,,
20124,38.797424,-77.39237,,23708,36.846562,-76.30803,,23708,36.846562,-76.30803,,
24558,36.774635,-78.93426,,20124,38.797424,-77.39237,,20124,38.797424,-77.39237,,
22509,38.104829,-77.0743,,24558,36.774635,-78.93426,,24558,36.774635,-78.93426,,
23930,37.173493,-78.11236,,22509,38.104829,-77.0743,,22509,38.104829,-77.0743,,
22041,38.849136,-77.14081,,23930,37.173493,-78.11236,,23930,37.173493,-78.11236,,
23056,37.383629,-76.36167,,22041,38.849136,-77.14081,,22041,38.849136,-77.14081,,
24003,37.274175,-79.95786,,23056,37.383629,-76.36167,,23056,37.383629,-76.36167,,
23358,37.635833,-75.86849,,24003,37.274175,-79.95786,,24003,37.274175,-79.95786,,
24244,36.70122,-82.79538,,23358,37.635833,-75.86849,,23358,37.635833,-75.86849,,
24506,37.381692,-79.161046,,24244,36.70122,-82.79538,,24244,36.70122,-82.79538,,
22524,38.118186,-76.680504,,24506,37.381692,-79.161046,,24506,37.381692,-79.161046,,
24091,36.910051,-80.30871,,22524,38.118186,-76.680504,,22524,38.118186,-76.680504,,
22909,38.024474,-78.448214,,24091,36.910051,-80.30871,,24091,36.910051,-80.30871,,
20149,39.085309,-77.645224,,22909,38.024474,-78.448214,,22909,38.024474,-78.448214,,
23507,36.864047,-76.29947,,20149,39.085309,-77.645224,,20149,39.085309,-77.645224,,
24378,36.684567,-81.43411,,23507,36.864047,-76.29947,,23507,36.864047,-76.29947,,
23944,36.925375,-78.11767,,24378,36.684567,-81.43411,,24378,36.684567,-81.43411,,
20116,38.853723,-77.860127,,23944,36.925375,-78.11767,,23944,36.925375,-78.11767,,
23414,37.816896,-75.583227,,20116,38.853723,-77.860127,,20116,38.853723,-77.860127,,
20188,38.765619,-77.820293,,23414,37.816896,-75.583227,,23414,37.816896,-75.583227,,
22103,38.831813,-77.288755,,20188,38.765619,-77.820293,,20188,38.765619,-77.820293,,
20102,39.085309,-77.645224,,22103,38.831813,-77.288755,,22103,38.831813,-77.288755,,
22526,38.271077,-77.17261,,20102,39.085309,-77.645224,,20102,39.085309,-77.645224,,
23266,37.567896,-77.528308,,22526,38.271077,-77.17261,,22526,38.271077,-77.17261,,
23801,37.241173,-77.34845,,23266,37.567896,-77.528308,,23266,37.567896,-77.528308,,
24156,37.288384,-80.067062,,23801,37.241173,-77.34845,,23801,37.241173,-77.34845,,
24377,37.000956,-81.54797,,24156,37.288384,-80.067062,,24156,37.288384,-80.067062,,
23055,37.782109,-78.23472,,24377,37.000956,-81.54797,,24377,37.000956,-81.54797,,
24379,36.682782,-81.257795,,23055,37.782109,-78.23472,,23055,37.782109,-78.23472,,
23173,37.524246,-77.493157,,24379,36.682782,-81.257795,,24379,36.682782,-81.257795,,
20113,38.770864,-77.449443,,23173,37.524246,-77.493157,,23173,37.524246,-77.493157,,
22736,38.388311,-77.68111,,20113,38.770864,-77.449443,,20113,38.770864,-77.449443,,
23011,37.478184,-76.81384,,22736,38.388311,-77.68111,,22736,38.388311,-77.68111,,
23014,37.733844,-77.888082,,23011,37.478184,-76.81384,,23011,37.478184,-76.81384,,
23035,37.514774,-76.37543,,23014,37.733844,-77.888082,,23014,37.733844,-77.888082,,
22243,38.86045,-77.051569,,23035,37.514774,-76.37543,,23035,37.514774,-76.37543,,
24148,36.595224,-79.87353,,22243,38.86045,-77.051569,,22243,38.86045,-77.051569,,
20152,38.90371,-77.5038,,24148,36.595224,-79.87353,,24148,36.595224,-79.87353,,
24094,37.427111,-80.55227,,20152,38.90371,-77.5038,,20152,38.90371,-77.5038,,
22910,38.040101,-78.485066,,24094,37.427111,-80.55227,,24094,37.427111,-80.55227,,
22833,38.528361,-78.855172,,22910,38.040101,-78.485066,,22910,38.040101,-78.485066,,
23453,36.786753,-76.082079,,22833,38.528361,-78.855172,,22833,38.528361,-78.855172,,
23668,37.020596,-76.337715,,23453,36.786753,-76.082079,,23453,36.786753,-76.082079,,
24464,37.897702,-79.08939,,23668,37.020596,-76.337715,,23668,37.020596,-76.337715,,
23443,37.188217,-75.969003,,24464,37.897702,-79.08939,,24464,37.897702,-79.08939,,
24078,36.720217,-79.91425,,23443,37.188217,-75.969003,,23443,37.188217,-75.969003,,
24401,38.146216,-79.07625,,24078,36.720217,-79.91425,,24078,36.720217,-79.91425,,
24522,37.374688,-78.80585,,24401,38.146216,-79.07625,,24401,38.146216,-79.07625,,
23530,36.931166,-76.23972,,24522,37.374688,-78.80585,,24522,37.374688,-78.80585,,
23523,36.830936,-76.27354,,23530,36.931166,-76.23972,,23530,36.931166,-76.23972,,
23954,37.097705,-78.37823,,23523,36.830936,-76.27354,,23523,36.830936,-76.27354,,
24011,37.270637,-79.94155,,23954,37.097705,-78.37823,,23954,37.097705,-78.37823,,
23503,36.942947,-76.2547,,24011,37.270637,-79.94155,,24011,37.270637,-79.94155,,
22229,38.880811,-77.11295,,23503,36.942947,-76.2547,,23503,36.942947,-76.2547,,
22230,38.87972,-77.110817,,22229,38.880811,-77.11295,,22229,38.880811,-77.11295,,
24218,36.733931,-83.0635,,22230,38.87972,-77.110817,,22230,38.87972,-77.110817,,
22657,39.00127,-78.36485,,24218,36.733931,-83.0635,,24218,36.733931,-83.0635,,
24079,37.043459,-80.14868,,22657,39.00127,-78.36485,,22657,39.00127,-78.36485,,
24202,36.645419,-82.18137,,24079,37.043459,-80.14868,,24079,37.043459,-80.14868,,
22580,38.095772,-77.44404,,24202,36.645419,-82.18137,,24202,36.645419,-82.18137,,
22336,38.815762,-77.09005,,22580,38.095772,-77.44404,,22580,38.095772,-77.44404,,
23450,36.844004,-76.12036,,22336,38.815762,-77.09005,,22336,38.815762,-77.09005,,
23359,37.876357,-75.59686,,23450,36.844004,-76.12036,,23450,36.844004,-76.12036,,
23324,36.805717,-76.27126,,23359,37.876357,-75.59686,,23359,37.876357,-75.59686,,
24251,36.642027,-82.58685,,23324,36.805717,-76.27126,,23324,36.805717,-76.27126,,
22246,38.880811,-77.11295,,24251,36.642027,-82.58685,,24251,36.642027,-82.58685,,
24045,37.268618,-79.940655,,22246,38.880811,-77.11295,,22246,38.880811,-77.11295,,
22712,38.5593,-77.75728,,24045,37.268618,-79.940655,,24045,37.268618,-79.940655,,
23851,36.668255,-76.93945,,22712,38.5593,-77.75728,,22712,38.5593,-77.75728,,
24551,37.366744,-79.29977,,23851,36.668255,-76.93945,,23851,36.668255,-76.93945,,
22967,37.79151,-78.98961,,24551,37.366744,-79.29977,,24551,37.366744,-79.29977,,
23061,37.414991,-76.52959,,22967,37.79151,-78.98961,,22967,37.79151,-78.98961,,
24634,37.250363,-81.89766,,23061,37.414991,-76.52959,,23061,37.414991,-76.52959,,
22545,38.508611,-77.542957,,24634,37.250363,-81.89766,,24634,37.250363,-81.89766,,
22845,38.788499,-78.81488,,22545,38.508611,-77.542957,,22545,38.508611,-77.542957,,
24179,37.276218,-79.8524,,22845,38.788499,-78.81488,,22845,38.788499,-78.81488,,
